file,similar_is_equal,similar_is_equal_threshold,f1_score,precision,recall
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference0_BaseModel.csv,True,95,0.0052069773496485295,0.06535947712418301,0.0027114967462039045
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference0_BaseModel.csv,True,90,0.0052069773496485295,0.06535947712418301,0.0027114967462039045
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference0_BaseModel.csv,True,85,0.0052069773496485295,0.06535947712418301,0.0027114967462039045
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference0_BaseModel.csv,True,80,0.0052069773496485295,0.06535947712418301,0.0027114967462039045
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference0_BaseModel.csv,True,75,0.005727675084613381,0.0718954248366013,0.002982646420824295
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference0_BaseModel.csv,True,70,0.006248372819578235,0.0784313725490196,0.0032537960954446853
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference0_BaseModel.csv,True,65,0.006770833333333333,0.08552631578947369,0.0035249457700650758
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference0_BaseModel.csv,True,60,0.0078125,0.09868421052631579,0.004067245119305857
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference0_BaseModel.csv,True,100,0.0052069773496485295,0.06535947712418301,0.0027114967462039045
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference0_BaseModel.csv,False,100,0.005205622071837585,0.06493506493506493,0.0027114967462039045
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference4_BaseModel.csv,True,95,0.4353092783505155,0.41478388998035365,0.4579718004338395
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference4_BaseModel.csv,True,90,0.43748388759989687,0.41695331695331694,0.4601409978308026
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference4_BaseModel.csv,True,85,0.4469950993035853,0.42621741269060504,0.46990238611713664
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference4_BaseModel.csv,True,80,0.4665461121157324,0.4454859398125308,0.4896963123644252
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference4_BaseModel.csv,True,75,0.49521345407503237,0.4735279564571994,0.5189804772234273
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference4_BaseModel.csv,True,70,0.5278858625162127,0.5059671805072103,0.5517895878524945
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference4_BaseModel.csv,True,65,0.5646630236794171,0.5427713856928464,0.5883947939262473
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference4_BaseModel.csv,True,60,0.5939947780678851,0.5727593152064451,0.6168655097613883
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference4_BaseModel.csv,True,100,0.434020618556701,0.41355599214145383,0.4566160520607375
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference4_BaseModel.csv,False,100,0.3758856112327708,0.35803680981595093,0.3956073752711497
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference2_BaseModel.csv,True,95,0.4400104329681794,0.42386934673366833,0.4574295010845987
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference2_BaseModel.csv,True,90,0.44247325854422126,0.4263448969331322,0.4598698481561822
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference2_BaseModel.csv,True,85,0.4512004175365345,0.43485915492957744,0.4688177874186551
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference2_BaseModel.csv,True,80,0.4630258688267572,0.4467977811396873,0.4804772234273319
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference2_BaseModel.csv,True,75,0.48156862745098045,0.46491670873296315,0.49945770065075923
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference2_BaseModel.csv,True,70,0.5072634471927757,0.4902605615987857,0.5254880694143167
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference2_BaseModel.csv,True,65,0.5361501115339196,0.5194508009153318,0.5539587852494577
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference2_BaseModel.csv,True,60,0.5598628691983123,0.544917864476386,0.5756507592190889
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference2_BaseModel.csv,True,100,0.4389098969878732,0.42275810097965333,0.45634490238611713
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference2_BaseModel.csv,False,100,0.3912930135557873,0.3767570281124498,0.40699566160520606
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference3_BaseModel.csv,True,95,0.43354769560557344,0.4284957627118644,0.43872017353579174
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference3_BaseModel.csv,True,90,0.4371482176360226,0.4321674615792263,0.44224511930585686
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference3_BaseModel.csv,True,85,0.44584450402144776,0.4408801696712619,0.4509219088937093
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference3_BaseModel.csv,True,80,0.4618479281212284,0.4568851154152295,0.46691973969631234
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference3_BaseModel.csv,True,75,0.48792270531400966,0.48299681190223165,0.49295010845986986
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference3_BaseModel.csv,True,70,0.5145161290322581,0.5101279317697228,0.5189804772234273
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference3_BaseModel.csv,True,65,0.5453076612360308,0.5415886600695373,0.5490780911062907
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference3_BaseModel.csv,True,60,0.5747499324141659,0.5730458221024258,0.5764642082429501
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference3_BaseModel.csv,True,100,0.43274383708467307,0.4277012711864407,0.4379067245119306
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference3_BaseModel.csv,False,100,0.37299035369774913,0.3686440677966102,0.3774403470715835
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference1_BaseModel.csv,True,95,0.4108315098468272,0.4144591611479029,0.40726681127982645
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference1_BaseModel.csv,True,90,0.4141137855579869,0.4177704194260486,0.41052060737527113
data/mistral/4bit_base/maxNewTokensFactor8_nShotsInference1_BaseModel.csv,True,85,0.42450765864332607,0.4282560706401766,0.420824295010846
